"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"6202","GO:0010988",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of low-density lipoprotein particle clearance"
"6203","GO:0014050",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of glutamate secretion"
"6204","GO:0014732",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"skeletal muscle atrophy"
"6205","GO:0014824",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"artery smooth muscle contraction"
"6206","GO:0014866",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"skeletal myofibril assembly"
"6207","GO:0015677",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"copper ion import"
"6208","GO:0015824",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"proline transport"
"6209","GO:0015825",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"L-serine transport"
"6210","GO:0015851",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"nucleobase transport"
"6211","GO:0016074",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"snoRNA metabolic process"
"6212","GO:0017182",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"peptidyl-diphthamide metabolic process"
"6213","GO:0017183",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"peptidyl-diphthamide biosynthetic process from peptidyl-histidine"
"6214","GO:0021578",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"hindbrain maturation"
"6215","GO:0021626",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"central nervous system maturation"
"6216","GO:0021796",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cerebral cortex regionalization"
"6217","GO:0021873",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"forebrain neuroblast division"
"6218","GO:0021902",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"commitment of neuronal cell to specific neuron type in forebrain"
"6219","GO:0021910",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"smoothened signaling pathway involved in ventral spinal cord patterning"
"6220","GO:0030948",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of vascular endothelial growth factor receptor signaling pathway"
"6221","GO:0031077",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"post-embryonic camera-type eye development"
"6222","GO:0031642",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of myelination"
"6223","GO:0031946",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of glucocorticoid biosynthetic process"
"6224","GO:0032261",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"purine nucleotide salvage"
"6225","GO:0032287",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"peripheral nervous system myelin maintenance"
"6226","GO:0032328",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"alanine transport"
"6227","GO:0032466",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of cytokinesis"
"6228","GO:0032594",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"protein transport within lipid bilayer"
"6229","GO:0032596",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"protein transport into membrane raft"
"6230","GO:0032610",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"interleukin-1 alpha production"
"6231","GO:0032714",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of interleukin-5 production"
"6232","GO:0032754",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of interleukin-5 production"
"6233","GO:0032817",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of natural killer cell proliferation"
"6234","GO:0032966",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of collagen biosynthetic process"
"6235","GO:0033148",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of intracellular estrogen receptor signaling pathway"
"6236","GO:0033504",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"floor plate development"
"6237","GO:0034115",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of heterotypic cell-cell adhesion"
"6238","GO:0034135",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of toll-like receptor 2 signaling pathway"
"6239","GO:0034201",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"response to oleic acid"
"6240","GO:0034312",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"diol biosynthetic process"
"6241","GO:0034382",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"chylomicron remnant clearance"
"6242","GO:0034393",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of smooth muscle cell apoptotic process"
"6243","GO:0034755",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"iron ion transmembrane transport"
"6244","GO:0035405",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"histone-threonine phosphorylation"
"6245","GO:0035434",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"copper ion transmembrane transport"
"6246","GO:0035507",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of myosin-light-chain-phosphatase activity"
"6247","GO:0035965",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cardiolipin acyl-chain remodeling"
"6248","GO:0036302",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"atrioventricular canal development"
"6249","GO:0036480",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"neuron intrinsic apoptotic signaling pathway in response to oxidative stress"
"6250","GO:0038030",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"non-canonical Wnt signaling pathway via MAPK cascade"
"6251","GO:0040016",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"embryonic cleavage"
"6252","GO:0042045",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"epithelial fluid transport"
"6253","GO:0042148",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"strand invasion"
"6254","GO:0043589",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"skin morphogenesis"
"6255","GO:0044793",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation by host of viral process"
"6256","GO:0044848",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"biological phase"
"6257","GO:0045084",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of interleukin-12 biosynthetic process"
"6258","GO:0045410",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of interleukin-6 biosynthetic process"
"6259","GO:0045630",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of T-helper 2 cell differentiation"
"6260","GO:0045650",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of macrophage differentiation"
"6261","GO:0045719",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of glycogen biosynthetic process"
"6262","GO:0045955",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of calcium ion-dependent exocytosis"
"6263","GO:0046322",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of fatty acid oxidation"
"6264","GO:0046512",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"sphingosine biosynthetic process"
"6265","GO:0046642",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of alpha-beta T cell proliferation"
"6266","GO:0046826",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of protein export from nucleus"
"6267","GO:0047484",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of response to osmotic stress"
"6268","GO:0048671",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of collateral sprouting"
"6269","GO:0048702",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"embryonic neurocranium morphogenesis"
"6270","GO:0048820",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"hair follicle maturation"
"6271","GO:0050966",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"detection of mechanical stimulus involved in sensory perception of pain"
"6272","GO:0051124",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"synaptic growth at neuromuscular junction"
"6273","GO:0051151",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of smooth muscle cell differentiation"
"6274","GO:0051256",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"mitotic spindle midzone assembly"
"6275","GO:0051305",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"chromosome movement towards spindle pole"
"6276","GO:0051342",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of cyclic-nucleotide phosphodiesterase activity"
"6277","GO:0051709",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of killing of cells of other organism"
"6278","GO:0051901",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of mitochondrial depolarization"
"6279","GO:0051974",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of telomerase activity"
"6280","GO:0060179",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"male mating behavior"
"6281","GO:0060352",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cell adhesion molecule production"
"6282","GO:0060430",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"lung saccule development"
"6283","GO:0060452",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of cardiac muscle contraction"
"6284","GO:0060509",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"Type I pneumocyte differentiation"
"6285","GO:0060558",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of calcidiol 1-monooxygenase activity"
"6286","GO:0060770",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of epithelial cell proliferation involved in prostate gland development"
"6287","GO:0060897",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"neural plate regionalization"
"6288","GO:0060907",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of macrophage cytokine production"
"6289","GO:0060947",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cardiac vascular smooth muscle cell differentiation"
"6290","GO:0061307",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cardiac neural crest cell differentiation involved in heart development"
"6291","GO:0061308",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cardiac neural crest cell development involved in heart development"
"6292","GO:0061309",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cardiac neural crest cell development involved in outflow tract morphogenesis"
"6293","GO:0061438",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"renal system vasculature morphogenesis"
"6294","GO:0061439",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"kidney vasculature morphogenesis"
"6295","GO:0070170",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of tooth mineralization"
"6296","GO:0070474",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of uterine smooth muscle contraction"
"6297","GO:0070586",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cell-cell adhesion involved in gastrulation"
"6298","GO:0070587",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of cell-cell adhesion involved in gastrulation"
"6299","GO:0070857",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of bile acid biosynthetic process"
"6300","GO:0071313",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cellular response to caffeine"
"6301","GO:0071316",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cellular response to nicotine"
"6302","GO:0071474",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"cellular hyperosmotic response"
"6303","GO:0071803",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of podosome assembly"
"6304","GO:0071830",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"triglyceride-rich lipoprotein particle clearance"
"6305","GO:0072038",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"mesenchymal stem cell maintenance involved in nephron morphogenesis"
"6306","GO:0072497",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"mesenchymal stem cell differentiation"
"6307","GO:0072537",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"fibroblast activation"
"6308","GO:0086103",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"G-protein coupled receptor signaling pathway involved in heart process"
"6309","GO:0090037",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of protein kinase C signaling"
"6310","GO:0090050",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of cell migration involved in sprouting angiogenesis"
"6311","GO:0090085",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of protein deubiquitination"
"6312","GO:0090244",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"Wnt signaling pathway involved in somitogenesis"
"6313","GO:0090336",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of brown fat cell differentiation"
"6314","GO:0090557",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"establishment of endothelial intestinal barrier"
"6315","GO:1901096",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of autophagosome maturation"
"6316","GO:1901339",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of store-operated calcium channel activity"
"6317","GO:1901620",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning"
"6318","GO:1901631",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of presynaptic membrane organization"
"6319","GO:1901841",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of high voltage-gated calcium channel activity"
"6320","GO:1902715",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of interferon-gamma secretion"
"6321","GO:1903204",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of oxidative stress-induced neuron death"
"6322","GO:1903376",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway"
"6323","GO:1903430",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of cell maturation"
"6324","GO:1904357",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of telomere maintenance via telomere lengthening"
"6325","GO:2000010",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of protein localization to cell surface"
"6326","GO:2000270",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of fibroblast apoptotic process"
"6327","GO:2000288",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of myoblast proliferation"
"6328","GO:2000394",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"positive regulation of lamellipodium morphogenesis"
"6329","GO:2000542",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of gastrulation"
"6330","GO:2000780",0.360888573698179,2.52579365079365,0.433574394000268,1,7,"negative regulation of double-strand break repair"
"6331","GO:0043473",0.364070529944561,1.22021886660156,5.82228471943217,7,94,"pigmentation"
"6332","GO:0043648",0.364070529944561,1.22021886660156,5.82228471943217,7,94,"dicarboxylic acid metabolic process"
"6333","GO:0008652",0.364555438176014,1.24638156423748,4.89319673228874,6,79,"cellular amino acid biosynthetic process"
"6334","GO:0071426",0.364555438176014,1.24638156423748,4.89319673228874,6,79,"ribonucleoprotein complex export from nucleus"
"6335","GO:0015992",0.367702838447618,1.16679277007146,8.67148788000536,10,140,"proton transport"
"6336","GO:0003002",0.369514120381563,1.09834907035029,20.1921789205839,22,326,"regionalization"
"6337","GO:0010559",0.370074941980142,1.42119712581345,2.16787197000134,3,35,"regulation of glycoprotein biosynthetic process"
"6338","GO:0033865",0.370074941980142,1.42119712581345,2.16787197000134,3,35,"nucleoside bisphosphate metabolic process"
"6339","GO:0033875",0.370074941980142,1.42119712581345,2.16787197000134,3,35,"ribonucleoside bisphosphate metabolic process"
"6340","GO:0034032",0.370074941980142,1.42119712581345,2.16787197000134,3,35,"purine nucleoside bisphosphate metabolic process"
"6341","GO:2000242",0.370074941980142,1.42119712581345,2.16787197000134,3,35,"negative regulation of reproductive process"
"6342","GO:0043547",0.370267572036919,1.07947735155881,28.9256059997322,31,467,"positive regulation of GTPase activity"
"6343","GO:0032655",0.375124161032949,1.31832129537837,3.09695995714477,4,50,"regulation of interleukin-12 production"
"6344","GO:0042267",0.375124161032949,1.31832129537837,3.09695995714477,4,50,"natural killer cell mediated cytotoxicity"
"6345","GO:0032941",0.375799273271697,1.22945034261683,4.95513593143163,6,80,"secretion by tissue"
"6346","GO:0043266",0.375799273271697,1.22945034261683,4.95513593143163,6,80,"regulation of potassium ion transport"
"6347","GO:0001938",0.376334926208959,1.26349637681159,4.0260479442882,5,65,"positive regulation of endothelial cell proliferation"
"6348","GO:0002708",0.376334926208959,1.26349637681159,4.0260479442882,5,65,"positive regulation of lymphocyte mediated immunity"
"6349","GO:0002824",0.376334926208959,1.26349637681159,4.0260479442882,5,65,"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"6350","GO:0007585",0.376334926208959,1.26349637681159,4.0260479442882,5,65,"respiratory gaseous exchange"
"6351","GO:0048814",0.376334926208959,1.26349637681159,4.0260479442882,5,65,"regulation of dendrite morphogenesis"
"6352","GO:0060415",0.376334926208959,1.26349637681159,4.0260479442882,5,65,"muscle tissue morphogenesis"
"6353","GO:0002052",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"positive regulation of neuroblast proliferation"
"6354","GO:0002719",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"negative regulation of cytokine production involved in immune response"
"6355","GO:0006595",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"polyamine metabolic process"
"6356","GO:0007263",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"nitric oxide mediated signal transduction"
"6357","GO:0021602",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"cranial nerve morphogenesis"
"6358","GO:0031050",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"dsRNA fragmentation"
"6359","GO:0032365",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"intracellular lipid transport"
"6360","GO:0032660",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"regulation of interleukin-17 production"
"6361","GO:0042403",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"thyroid hormone metabolic process"
"6362","GO:0042474",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"middle ear morphogenesis"
"6363","GO:0042744",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"hydrogen peroxide catabolic process"
"6364","GO:0044319",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"wound healing, spreading of cells"
"6365","GO:0045979",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"positive regulation of nucleoside metabolic process"
"6366","GO:0046621",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"negative regulation of organ growth"
"6367","GO:0048485",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"sympathetic nervous system development"
"6368","GO:0060602",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"branch elongation of an epithelium"
"6369","GO:0070918",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"production of small RNA involved in gene silencing by RNA"
"6370","GO:0071731",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"response to nitric oxide"
"6371","GO:0090505",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"epiboly involved in wound healing"
"6372","GO:0098581",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"detection of external biotic stimulus"
"6373","GO:1901739",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"regulation of myoblast fusion"
"6374","GO:1903393",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"positive regulation of adherens junction organization"
"6375","GO:1903580",0.376855261933051,1.59548383417916,1.3007231820008,2,21,"positive regulation of ATP metabolic process"
"6376","GO:0006720",0.381942528310841,1.17783824416893,6.87525110486139,8,111,"isoprenoid metabolic process"
"6377","GO:0006818",0.384557521094144,1.14894850140752,8.79536627829115,10,142,"hydrogen transport"
"6378","GO:0051291",0.384651889599765,1.19262686347947,5.94616311771796,7,96,"protein heterooligomerization"
"6379","GO:0097530",0.384651889599765,1.19262686347947,5.94616311771796,7,96,"granulocyte migration"
"6380","GO:0007283",0.385123958554447,1.07585622962618,26.2002812374448,28,423,"spermatogenesis"
"6381","GO:0060337",0.387050677934564,1.21297062023939,5.01707513057453,6,81,"type I interferon signaling pathway"
"6382","GO:0071166",0.387050677934564,1.21297062023939,5.01707513057453,6,81,"ribonucleoprotein complex localization"
"6383","GO:0071357",0.387050677934564,1.21297062023939,5.01707513057453,6,81,"cellular response to type I interferon"
"6384","GO:0006040",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"amino sugar metabolic process"
"6385","GO:0007131",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"reciprocal meiotic recombination"
"6386","GO:0010324",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"membrane invagination"
"6387","GO:0035825",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"reciprocal DNA recombination"
"6388","GO:0042491",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"auditory receptor cell differentiation"
"6389","GO:0045739",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"positive regulation of DNA repair"
"6390","GO:0045824",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"negative regulation of innate immune response"
"6391","GO:0048566",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"embryonic digestive tract development"
"6392","GO:0060968",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"regulation of gene silencing"
"6393","GO:0072665",0.38723745193484,1.37803194636166,2.22981116914423,3,36,"protein localization to vacuole"
"6394","GO:0072676",0.388851513751123,1.24269422665716,4.0879871434311,5,66,"lymphocyte migration"
"6395","GO:0048024",0.389436972926764,1.29017949961882,3.15889915628767,4,51,"regulation of mRNA splicing, via spliceosome"
"6396","GO:0048232",0.390026710279968,1.07306059479973,26.2622204365877,28,424,"male gamete generation"
"6397","GO:0051648",0.392340187525011,1.11178671386946,12.6975358242936,14,205,"vesicle localization"
"6398","GO:0006576",0.396976603817153,1.146838648123,7.92821749029061,9,128,"cellular biogenic amine metabolic process"
"6399","GO:0034340",0.398300348281476,1.19692457476662,5.07901432971742,6,82,"response to type I interferon"
"6400","GO:0007099",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"centriole replication"
"6401","GO:0007220",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"Notch receptor processing"
"6402","GO:0007617",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"mating behavior"
"6403","GO:0010460",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"positive regulation of heart rate"
"6404","GO:0016180",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"snRNA processing"
"6405","GO:0019430",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"removal of superoxide radicals"
"6406","GO:0021854",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"hypothalamus development"
"6407","GO:0032878",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"regulation of establishment or maintenance of cell polarity"
"6408","GO:0035767",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"endothelial cell chemotaxis"
"6409","GO:0042501",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"serine phosphorylation of STAT protein"
"6410","GO:0045671",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"negative regulation of osteoclast differentiation"
"6411","GO:0046949",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"fatty-acyl-CoA biosynthetic process"
"6412","GO:0048799",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"organ maturation"
"6413","GO:0051123",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"RNA polymerase II transcriptional preinitiation complex assembly"
"6414","GO:0051181",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"cofactor transport"
"6415","GO:0051953",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"negative regulation of amine transport"
"6416","GO:0060765",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"regulation of androgen receptor signaling pathway"
"6417","GO:0072337",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"modified amino acid transport"
"6418","GO:0072698",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"protein localization to microtubule cytoskeleton"
"6419","GO:0090504",0.399300718541099,1.51560130010834,1.3626623811437,2,22,"epiboly"
"6420","GO:0000022",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"mitotic spindle elongation"
"6421","GO:0000712",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"resolution of meiotic recombination intermediates"
"6422","GO:0001787",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"natural killer cell proliferation"
"6423","GO:0001845",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"phagolysosome assembly"
"6424","GO:0001955",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"blood vessel maturation"
"6425","GO:0002072",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"optic cup morphogenesis involved in camera-type eye development"
"6426","GO:0002249",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"lymphocyte anergy"
"6427","GO:0002667",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of T cell anergy"
"6428","GO:0002870",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"T cell anergy"
"6429","GO:0002887",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of myeloid leukocyte mediated immunity"
"6430","GO:0002911",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of lymphocyte anergy"
"6431","GO:0003263",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"cardioblast proliferation"
"6432","GO:0003413",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"chondrocyte differentiation involved in endochondral bone morphogenesis"
"6433","GO:0005981",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of glycogen catabolic process"
"6434","GO:0006122",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"mitochondrial electron transport, ubiquinol to cytochrome c"
"6435","GO:0006123",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"mitochondrial electron transport, cytochrome c to oxygen"
"6436","GO:0006560",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"proline metabolic process"
"6437","GO:0006853",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"carnitine shuttle"
"6438","GO:0009048",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"dosage compensation by inactivation of X chromosome"
"6439","GO:0009134",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"nucleoside diphosphate catabolic process"
"6440","GO:0009265",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"2'-deoxyribonucleotide biosynthetic process"
"6441","GO:0009414",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"response to water deprivation"
"6442","GO:0010523",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of calcium ion transport into cytosol"
"6443","GO:0010713",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"negative regulation of collagen metabolic process"
"6444","GO:0010873",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"positive regulation of cholesterol esterification"
"6445","GO:0014807",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"regulation of somitogenesis"
"6446","GO:0014891",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"striated muscle atrophy"
"6447","GO:0015684",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"ferrous iron transport"
"6448","GO:0015886",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"heme transport"
"6449","GO:0016584",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"nucleosome positioning"
"6450","GO:0018202",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"peptidyl-histidine modification"
"6451","GO:0021559",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"trigeminal nerve development"
"6452","GO:0021860",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"pyramidal neuron development"
"6453","GO:0022027",0.400493187440336,2.16481137909709,0.495513593143163,1,8,"interkinetic nuclear migration"
